video_id,frame,chunk_index,keypoint_11_x,keypoint_11_y,keypoint_11_confidence,keypoint_12_x,keypoint_12_y,keypoint_12_confidence,keypoint_13_x,keypoint_13_y,keypoint_13_confidence,keypoint_14_x,keypoint_14_y,keypoint_14_confidence,keypoint_23_x,keypoint_23_y,keypoint_23_confidence,keypoint_24_x,keypoint_24_y,keypoint_24_confidence,keypoint_25_x,keypoint_25_y,keypoint_25_confidence,keypoint_26_x,keypoint_26_y,keypoint_26_confidence
1,10,0,96.11184644699097,97.69067335128784,0.9996461868286133,61.902984857559204,98.00821113586426,0.9999208450317383,103.79292058944702,114.35817766189575,0.603523850440979,43.51416486501694,118.17215013504028,0.9926161170005798,92.92911577224731,169.42166137695312,0.999144434928894,69.27286374568939,170.32972145080566,0.9994310140609741,89.08989834785461,196.66206169128418,0.7370339035987854,74.1062902212143,197.88959789276123,0.8399445414543152
1,11,0,97.81271028518677,96.52662324905396,0.9995633959770203,62.9286025762558,98.17518758773804,0.9998971223831177,107.24127578735352,111.6607837677002,0.5960254669189453,46.25129210948944,119.2121319770813,0.9917284250259399,93.04197239875793,170.6059103012085,0.9990281462669373,69.34626507759094,170.32966423034668,0.9992974996566772,90.4581629037857,205.49657154083252,0.7145650386810303,73.95522284507751,203.98117351531982,0.8198771476745605
1,12,0,99.2586784362793,95.69173383712769,0.9995397329330444,63.447052121162415,98.23486137390137,0.9998923540115356,113.64290404319763,107.31304454803467,0.6111916899681091,46.13154757022858,120.89941310882568,0.9918531179428101,93.14656782150269,171.52572917938232,0.9990447163581848,69.34113132953644,170.2635316848755,0.9992797374725342,92.09421920776367,209.33607864379883,0.7153576016426086,72.45782601833344,207.79835033416748,0.8163187503814697
1,13,0,99.69287443161011,95.62397050857544,0.9994659423828125,64.08047187328339,98.0327730178833,0.9998926520347595,115.5527548789978,105.2507119178772,0.6094056367874146,46.33900034427643,121.5393238067627,0.9919371008872986,93.33715486526489,171.49408626556396,0.9990137219429016,69.32288157939911,169.75631523132324,0.9992488026618958,93.256667137146,209.16998195648193,0.6955755352973938,72.05893862247467,208.35041332244873,0.8026660680770874
1,14,0,100.098628282547,95.79086828231812,0.9994433522224426,64.16276204586029,98.03489017486572,0.9998863935470581,115.6228678226471,106.36932897567749,0.6181049942970276,47.39966917037964,122.69785213470459,0.9917495846748352,93.59387445449829,171.67261409759521,0.9989995360374451,69.29172503948212,169.68084144592285,0.9992040395736694,94.01243853569031,208.64664363861084,0.6777030825614929,72.0501195192337,208.390625,0.7822363972663879
1,15,0,99.57867670059204,95.92489290237427,0.9994468688964844,64.54771268367767,97.73585605621338,0.999886155128479,113.29107332229614,108.95944881439209,0.6195375919342041,47.4390869140625,122.51470375061035,0.9917179346084595,93.62129735946655,171.74635696411133,0.998993456363678,69.28611922264099,169.8579387664795,0.999168872833252,94.67863488197327,207.89370822906494,0.6659591197967529,72.12736713886261,208.7154083251953,0.7683711647987366
1,16,0,99.36026978492737,97.01027202606201,0.9994702935218811,64.44968330860138,97.53273057937622,0.999881386756897,110.67413854598999,114.47002935409546,0.6296778917312622,47.67972934246063,122.11375999450684,0.9916880130767822,93.85813641548157,171.71198177337646,0.9989996552467346,69.24032855033875,169.85832500457764,0.9991239309310913,94.89143061637878,207.94208812713623,0.6743548512458801,72.12766218185425,208.38704872131348,0.768562912940979
1,17,0,97.93742227554321,97.34195041656494,0.9994946718215942,64.46549224853516,96.14758777618408,0.9998829364776611,107.55366730690002,117.98546838760376,0.6311434507369995,47.59690272808075,119.63142204284668,0.9915482997894287,93.36923408508301,171.68832111358643,0.9990072846412659,68.52983820438385,169.84517860412598,0.9991118907928467,94.444993019104,206.885498046875,0.6790047883987427,71.44659566879272,208.08599758148193,0.7743059992790222
1,18,0,97.52648639678955,97.52816009521484,0.999508261680603,63.09367644786835,95.70350694656372,0.9998857378959656,105.00506448745728,118.89565992355347,0.6226087212562561,46.974040150642395,118.55651426315308,0.9916045665740967,92.61247563362122,171.58725547790527,0.9990217089653015,66.96194219589233,169.68885231018066,0.9991180896759033,94.66847467422485,206.54090213775635,0.6935983896255493,69.8168318271637,207.9284839630127,0.7864433526992798
1,19,0,97.40996050834656,97.87673997879028,0.9995161890983582,61.2064151763916,95.7442479133606,0.9998875260353088,104.91631555557251,119.1601972579956,0.6206880807876587,46.88225495815277,118.41841268539429,0.9917637705802917,92.54843521118164,171.42246055603027,0.9990161657333374,66.06781709194183,169.6316318511963,0.9991117119789124,95.54330396652222,202.82861042022705,0.7030773758888245,68.26709973812103,208.14649391174316,0.7935754060745239
1,20,0,97.3688154220581,98.95415830612183,0.9995476603507996,59.469470262527466,95.78683423995972,0.9998891949653625,105.54441380500793,120.20088005065918,0.6351118087768555,45.3707389831543,119.33683681488037,0.9920859932899475,92.5296061038971,171.51364135742188,0.9990336298942566,64.76776111125946,169.63277626037598,0.9990599155426025,97.26421999931335,202.2179822921753,0.7008006572723389,67.91806924343109,208.08422374725342,0.7807161808013916
1,21,0,97.58610653877258,99.81172847747803,0.9995685815811157,58.67090153694153,96.86049032211304,0.9998856782913208,106.45182657241821,121.12773704528809,0.6505827307701111,44.995766162872314,122.87662315368652,0.991655170917511,92.56539750099182,172.32019233703613,0.9990171790122986,64.5961480140686,170.2742748260498,0.9989594221115112,96.1165885925293,204.54738426208496,0.6817176342010498,67.92222666740417,210.20909118652344,0.7473519444465637
1,22,0,97.8123025894165,99.84170484542847,0.9995988607406616,58.14705002307892,97.69618797302246,0.9998847842216492,107.55895662307739,120.46497392654419,0.6688998937606812,44.78509205579758,124.71194076538086,0.9912905097007751,92.9254035949707,172.63941097259521,0.9989861845970154,64.71972811222076,170.64233112335205,0.9988340139389038,96.108971118927,205.55310535430908,0.6661895513534546,68.13213098049164,210.74290084838867,0.7187517285346985
1,23,0,97.91485953330994,100.56003618240356,0.9996248483657837,58.12581765651703,98.85248470306396,0.999888002872467,107.96020436286926,120.90862560272217,0.6850792765617371,44.129409968853,126.7620210647583,0.9912734627723694,92.91148829460144,173.51867485046387,0.9990081787109375,64.80742025375366,171.75406742095947,0.9987996220588684,95.88578987121582,209.20059490203857,0.6613529324531555,68.28952836990356,212.99775886535645,0.7006130218505859
1,24,0,97.93446111679077,101.63593816757202,0.9996498823165894,57.88187611103058,99.23950242996216,0.9998905062675476,107.98084664344788,122.64151859283447,0.7003051042556763,43.21934986114502,126.8110876083374,0.9910159111022949,92.97373700141907,174.36623859405518,0.9990377426147461,64.9197565317154,172.56392288208008,0.998805820941925,95.07767248153687,211.79208087921143,0.6645623445510864,68.36580502986908,214.67317390441895,0.6907057166099548
1,25,0,97.94568347930908,102.6678876876831,0.9996785521507263,57.39901947975159,99.39082908630371,0.9998951554298401,107.82572913169861,124.30317211151123,0.7176117897033691,42.202612936496735,126.74212265014648,0.9910564422607422,93.0128972530365,174.83969497680664,0.9990841150283813,64.99399471282959,173.25033950805664,0.9988280534744263,95.26581335067749,210.62804508209229,0.6735972166061401,68.63275992870331,214.00290775299072,0.6869154572486877
1,26,0,97.77863550186157,103.47799348831177,0.9997068643569946,56.49523305892944,99.34845733642578,0.9999008774757385,107.11522269248962,127.14504051208496,0.7344340682029724,40.86827564239502,126.2546615600586,0.9912177324295044,92.94290232658386,174.68302536010742,0.9991185665130615,64.78424060344696,173.18324851989746,0.9988324642181396,95.30369687080383,210.31237411499023,0.6860474348068237,68.66046178340912,213.5617380142212,0.6854169964790344
1,27,0,97.65733528137207,103.13560056686401,0.9997289776802063,55.80123293399811,99.37098789215088,0.999901533126831,105.78582334518433,126.96217823028564,0.7481749653816223,40.757248282432556,126.35030555725098,0.9915152192115784,92.93377208709717,174.35746955871582,0.9990999698638916,64.78185880184174,173.06726264953613,0.9987187385559082,95.31353521347046,210.2643804550171,0.696961522102356,68.72985589504242,214.12302780151367,0.6813197135925293
1,28,0,97.71615076065063,102.98011827468872,0.9997504949569702,55.741886377334595,99.27006530761719,0.9999053478240967,105.75539636611938,126.53824615478516,0.7636209726333618,40.70952105522156,126.25088500976562,0.9918503165245056,92.94151830673218,174.22225761413574,0.9991102814674377,64.76704227924347,173.00337600708008,0.9987045526504517,95.57767915725708,209.9287395477295,0.7124694585800171,68.7705557346344,214.1150026321411,0.6908348202705383
1,29,0,98.01721262931824,102.96504068374634,0.999765932559967,55.98417031764984,98.42372465133667,0.9999063611030579,105.76811003684998,125.95270919799805,0.7755252718925476,40.736294865608215,124.71008110046387,0.9917778372764587,92.94441509246826,173.8150339126587,0.9990886449813843,64.7913430929184,172.76312160491943,0.9986847639083862,95.49992728233337,209.58018112182617,0.7190634608268738,68.72311282157898,213.9989309310913,0.6973999738693237
1,30,0,98.53645610809326,101.29875946044922,0.9997825026512146,56.07535469532013,96.72334003448486,0.999907374382019,107.00606751441956,123.97648620605469,0.7894119620323181,41.56387972831726,123.20938873291016,0.9917463660240173,93.43962597846985,171.98865699768066,0.9991137385368347,64.96825623512268,171.02536487579346,0.9986979365348816,95.52148151397705,207.59847927093506,0.7351187467575073,68.74635148048401,211.8636350631714,0.7125694751739502
1,31,0,99.15797758102417,99.68038606643677,0.9997978210449219,56.14949631690979,95.37609148025513,0.9999098777770996,108.44789433479309,121.59396934509277,0.8013554811477661,42.925693571567535,122.68310356140137,0.9917533993721008,93.82396507263184,170.48486042022705,0.9991326928138733,65.22269594669342,169.42691135406494,0.9987141489982605,95.66186833381653,206.36649417877197,0.7485060095787048,68.84336161613464,210.03539848327637,0.7265506982803345
1,32,0,99.63662314414978,98.82948923110962,0.9998118877410889,56.223562836647034,95.00316429138184,0.9999122619628906,109.25660181045532,120.92929649353027,0.8121821284294128,43.38864552974701,122.41524028778076,0.9918939471244812,94.4326548576355,169.54746055603027,0.9991559982299805,65.50378608703613,168.64493656158447,0.9987313151359558,95.95146107673645,206.188738822937,0.763568103313446,69.11056327819824,209.3167667388916,0.7400351166725159
1,33,0,100.10712552070618,98.43293714523315,0.9998247027397156,56.511197566986084,94.8869423866272,0.9999150037765503,109.32169365882874,120.87113189697266,0.8214797973632812,43.47988086938858,122.36089515686035,0.9919934272766113,94.81344270706177,169.2492847442627,0.99916672706604,65.75567770004272,168.23827075958252,0.9987379908561707,96.3651328086853,206.20260047912598,0.7758888602256775,69.31703972816467,209.40249729156494,0.7512820959091187
1,34,0,100.2931957244873,98.526442527771,0.9998329877853394,56.54198396205902,94.98570489883423,0.9999143481254578,109.47623181343079,120.95660495758057,0.8276803493499756,44.32167339324951,122.63335037231445,0.9918813705444336,94.96887135505676,169.44221782684326,0.9991335272789001,65.89454638957977,168.43622493743896,0.9986821413040161,96.47911596298218,206.1104612350464,0.7777594923973083,69.3534265756607,209.47671222686768,0.7461678981781006
1,35,0,100.81014323234558,98.57879209518433,0.9998403191566467,57.198277592659,94.86631441116333,0.9999160170555115,109.41759872436523,120.98930644989014,0.830958366394043,44.52951508760452,122.63664054870605,0.9918516874313354,94.9844925403595,169.59714221954346,0.9990904331207275,66.10927331447601,168.5748701095581,0.9986385703086853,96.86539697647095,205.80473232269287,0.7792558073997498,69.52742147445679,209.50822639465332,0.7433303594589233
1,36,0,102.9021589756012,98.37089586257935,0.999846875667572,59.16676151752472,94.29370212554932,0.9999162554740906,109.66162610054016,121.26671123504639,0.8334980607032776,45.3437237739563,122.1279935836792,0.99183589220047,95.82324075698853,169.22578144073486,0.9990481734275818,66.80606830120087,168.15970706939697,0.9985686540603638,97.19095277786255,204.97826862335205,0.7884216904640198,70.30806767940521,209.14693641662598,0.7490508556365967
1,37,0,104.63192629814148,97.12541389465332,0.9998528361320496,61.19278419017792,93.2802062034607,0.9999141693115234,110.74676203727722,121.06935787200928,0.8339069485664368,48.77910780906677,121.55773448944092,0.9910509586334229,97.77273464202881,168.2030372619629,0.999030351638794,68.42885839939117,167.12315845489502,0.9985102415084839,97.76229548454285,205.31379508972168,0.7963988184928894,72.72934067249298,207.77915287017822,0.7524586319923401
1,38,0,105.67290234565735,95.35043525695801,0.9998486042022705,63.14411807060242,92.23679828643799,0.9999182224273682,112.69230771064758,119.80851221084595,0.8257414698600769,51.74175786972046,120.1072244644165,0.9907287955284119,99.14941596984863,166.64625453948975,0.998959481716156,71.51484715938568,165.81412601470947,0.9985153675079346,98.79894781112671,201.50246906280518,0.7940320372581482,75.49268114566803,203.7793426513672,0.7684795260429382
1,39,0,107.94960427284241,92.30069208145142,0.9998465180397034,65.76027500629425,88.99698305130005,0.9999241828918457,115.40103840827942,116.16851139068604,0.8172546029090881,52.86625790596008,117.54663753509521,0.99095219373703,100.33579993247986,164.3441038131714,0.9989176392555237,73.88543176651001,163.35696506500244,0.9985924363136292,100.73246645927429,197.54687595367432,0.7957261800765991,77.09402966499329,201.85262966156006,0.7882099747657776
1,40,0,108.91311812400818,88.72276830673218,0.9998489022254944,66.8585215806961,86.47238063812256,0.9999299645423889,116.27514886856079,112.94461059570312,0.8095158934593201,54.32476270198822,114.76021575927734,0.9910620450973511,101.03771257400513,161.96135807037354,0.9989151954650879,75.20520198345184,161.23822021484375,0.9986857771873474,101.46999883651733,195.0024538040161,0.79921555519104,77.93422091007233,199.1662721633911,0.8068986535072327
1,41,0,109.72656774520874,86.98024797439575,0.9998518228530884,67.6757048368454,84.43165588378906,0.9999350905418396,116.99965643882751,110.94651508331299,0.8034589290618896,55.253209352493286,112.56353664398193,0.9910997748374939,102.0234887599945,160.04322814941406,0.9989091157913208,76.21239292621613,159.60069942474365,0.9987636208534241,102.75038886070251,192.9793815612793,0.8017950057983398,78.66819131374359,197.3407678604126,0.8234812021255493
1,42,0,110.45544195175171,85.53869295120239,0.9998568296432495,68.06877183914185,83.79816102981567,0.9999399781227112,117.13750052452087,109.35105848312378,0.800734281539917,56.775872588157654,112.61076498031616,0.9912688732147217,102.57681775093079,157.60655212402344,0.9989155530929565,76.5894525051117,157.9372434616089,0.9988536238670349,103.1871383190155,190.0667314529419,0.8064171671867371,79.02071404457092,195.54876613616943,0.8386715054512024
1,43,0,111.00387859344482,84.81942462921143,0.9998602867126465,69.73012673854828,82.89278316497803,0.9999436736106873,117.8769748210907,108.9477972984314,0.7996369004249573,58.069206953048706,111.69369983673096,0.9915425181388855,103.84106087684631,155.97539710998535,0.9989215135574341,78.29785871505737,156.79925727844238,0.9989284873008728,104.4925479888916,188.48899173736572,0.8111922740936279,80.2783750295639,194.5207576751709,0.8517151474952698
1,44,0,112.18975830078125,84.96667432785034,0.9998623132705688,70.64915347099304,82.34731483459473,0.9999474883079529,119.15652799606323,108.60320138931274,0.7945217490196228,59.39626741409302,111.08077573776245,0.9917728304862976,105.1128249168396,155.85607814788818,0.9989640712738037,79.13507807254791,155.77596950531006,0.9990137219429016,106.59254598617554,187.700608253479,0.8171143531799316,81.84805202484131,192.1866636276245,0.8646638989448547
1,45,0,112.72418308258057,81.81656646728516,0.9998659491539001,71.30701351165771,79.23896360397339,0.9999512434005737,119.63981914520264,105.99537897109985,0.7908465266227722,60.00016677379608,108.50320863723755,0.9918911457061768,105.55284667015076,153.15655994415283,0.9989786744117737,79.73353791236877,152.85918521881104,0.9990876317024231,106.89807105064392,183.991792678833,0.8237906694412231,81.9051616191864,189.7054843902588,0.8765370845794678
1,46,0,112.64097023010254,79.84510707855225,0.9998677372932434,71.56887757778168,77.12126302719116,0.9999529719352722,119.6007125377655,103.97937345504761,0.7882729768753052,59.81462228298187,105.59434223175049,0.992040753364563,105.58201837539673,150.64283657073975,0.9989935159683228,79.54685080051422,150.87938594818115,0.9991249442100525,106.84930849075317,182.0091037750244,0.8312423825263977,81.39280068874359,188.92923164367676,0.8865441083908081
1,47,0,112.42018151283264,78.24543046951294,0.9998764395713806,71.28594207763672,75.18266248703003,0.9999555349349976,119.46356582641602,103.63173770904541,0.7964774370193481,59.970372796058655,104.52185916900635,0.9921573996543884,105.16901183128357,148.5286693572998,0.9990249276161194,79.2408697605133,149.2085199356079,0.9991669058799744,106.38363409042358,180.40219593048096,0.8404685258865356,81.04970324039459,188.84803581237793,0.8958001136779785
1,48,0,112.12286400794983,77.77843284606934,0.9998851418495178,71.49029421806335,74.7870545387268,0.999958336353302,119.22867941856384,103.05463361740112,0.8028538227081299,60.17046558856964,104.05267286300659,0.9921905994415283,104.94188237190247,147.85328197479248,0.999062180519104,79.2671285867691,148.4185914993286,0.9992185831069946,106.17437887191772,179.85040473937988,0.8500053286552429,80.84501850605011,187.412260055542,0.9046838283538818
1,49,0,112.15578007698059,78.15417814254761,0.9998923540115356,71.4950041770935,74.61472797393799,0.9999611377716064,119.11958861351013,103.36549091339111,0.8054258823394775,60.096452713012695,104.20981454849243,0.9923170208930969,105.16086864471436,148.22271156311035,0.9990875720977783,79.49146318435669,148.82019329071045,0.9992604851722717,106.57893109321594,180.59482860565186,0.8580676913261414,80.97162413597107,187.75614070892334,0.9122905135154724
1,50,0,112.19318079948425,78.81788539886475,0.9998985528945923,71.68927121162415,75.23783016204834,0.9999635815620422,118.9356427192688,103.92359066009521,0.8053596019744873,60.21760809421539,104.16044759750366,0.9924544095993042,105.06692695617676,148.28162002563477,0.9991001486778259,79.55117988586426,148.6916046142578,0.9992958903312683,106.62743616104126,179.96540355682373,0.8652042746543884,81.04292261600494,187.11086559295654,0.9192764163017273
1,51,0,112.20366287231445,79.22183322906494,0.9999021291732788,71.82779121398926,75.70072937011719,0.999965488910675,118.80256223678589,104.25950336456299,0.8015674352645874,60.71584451198578,104.42703771591187,0.9925445318222046,106.06972980499268,148.87971687316895,0.9991304874420166,80.4107152223587,149.26046180725098,0.999336838722229,106.99664759635925,180.61944770812988,0.8713030219078064,81.45049500465393,186.9539384841919,0.9256002306938171
1,52,0,112.15279746055603,79.24106645584106,0.9999066591262817,72.18865025043488,75.81978368759155,0.999967634677887,118.7674789428711,104.4244556427002,0.7963215112686157,61.56445252895355,104.79559469223022,0.9926163554191589,106.11803102493286,149.022310256958,0.9991615414619446,80.78519451618195,149.4881420135498,0.9993804097175598,107.05675053596497,180.89337635040283,0.8776929974555969,81.85048747062683,186.59326362609863,0.9315775036811829
1,53,0,112.0962028503418,79.01178407669067,0.999907374382019,72.75959599018097,76.01386833190918,0.9999698400497437,118.4044258594513,103.8426022529602,0.7770256996154785,61.53034019470215,104.69766187667847,0.9926657676696777,106.29211711883545,149.14527702331543,0.999159038066864,81.18216681480408,149.66555404663086,0.9994139075279236,107.21801567077637,181.30819606781006,0.8816850781440735,82.16562557220459,187.21547889709473,0.9366177916526794
1,54,0,112.05369520187378,79.22483730316162,0.9999074339866638,72.99034643173218,76.03322315216064,0.9999719262123108,118.47100901603699,103.98287105560303,0.761798083782196,61.47045183181763,104.93402528762817,0.9928842782974243,106.34166288375854,149.3982057571411,0.9991532564163208,81.29167068004608,149.9052219390869,0.9994391798973083,107.40778732299805,181.50184440612793,0.8831863403320312,82.58529472351074,188.02190113067627,0.9406917691230774
1,55,0,111.98818492889404,79.787850856781,0.9999054670333862,72.83786821365356,77.83853578567505,0.999973714351654,118.43679475784302,105.07310676574707,0.7446901798248291,61.64513337612152,107.31464672088623,0.9929048418998718,106.4909439086914,150.36045360565186,0.9991445541381836,81.38622391223907,150.81110763549805,0.9994674324989319,107.66430306434631,184.4228916168213,0.8830599784851074,82.6110600233078,190.24188327789307,0.944022536277771
1,56,0,111.50107431411743,80.87728548049927,0.999904453754425,72.7731626033783,79.43862724304199,0.9999752640724182,118.34708023071289,106.1430435180664,0.7288166284561157,61.94023537635803,109.09477519989014,0.9928727746009827,106.50865721702576,151.14191341400146,0.9991078972816467,81.5905009508133,151.3124303817749,0.99948650598526,107.68537449836731,185.6587963104248,0.8818283081054688,82.99845683574677,191.35718154907227,0.9470784664154053
1,57,0,111.9844298362732,81.12437772750854,0.9998981356620789,73.31033933162689,79.88278675079346,0.9999767541885376,118.44727683067322,105.93849468231201,0.7121947407722473,62.1348671913147,109.13815546035767,0.9930118918418884,107.01529431343079,151.52049827575684,0.999098002910614,82.16916072368622,151.9187526702881,0.9995111227035522,108.4270589351654,185.8642749786377,0.883925199508667,83.29253423213959,193.11436462402344,0.95032799243927
1,58,0,112.84565496444702,80.5965404510498,0.9998822808265686,73.85402846336365,79.86808824539185,0.9999772906303406,116.44745397567749,105.7964448928833,0.686780571937561,62.49900925159454,109.11589670181274,0.9929781556129456,107.7886073589325,151.4836483001709,0.999113142490387,82.81054663658142,151.91427516937256,0.9995301365852356,108.91775298118591,185.56744384765625,0.8885831236839294,83.72860777378082,191.46936225891113,0.9537633657455444
1,59,0,112.77368593215942,80.04188108444214,0.9998745918273926,73.96093595027924,79.93696737289429,0.9999778866767883,113.82385659217834,105.8432297706604,0.6676685214042664,62.656057953834534,109.00448846817017,0.9929134845733643,107.75477933883667,151.06003093719482,0.9991297721862793,82.90196168422699,151.69911193847656,0.9995495676994324,109.1518669128418,184.44044399261475,0.8929800391197205,83.75916349887848,190.7678108215332,0.9570417404174805
1,60,1,112.17622923851013,78.6343150138855,0.9998704791069031,74.45520806312561,79.85806035995483,0.9999786019325256,114.74266338348389,101.27139377593994,0.6543975472450256,62.59353566169739,107.87035036087036,0.9930259585380554,107.67433452606201,150.39675998687744,0.9991279244422913,83.06753444671631,151.1877040863037,0.9995602965354919,109.23565912246704,183.5748414993286,0.8957177400588989,83.98763406276703,190.06547260284424,0.959475576877594
1,61,1,111.96883010864258,76.64297151565552,0.99985271692276,74.39760494232178,79.69702768325806,0.9999790191650391,115.03381180763245,96.05300951004028,0.6385118961334229,62.729201793670654,106.41622114181519,0.9932733774185181,107.61314797401428,148.75356006622314,0.9991512894630432,83.04393637180328,149.76669120788574,0.9995834827423096,109.23797655105591,181.10376167297363,0.8972387313842773,84.34293556213379,186.04730892181396,0.9614037275314331
1,62,1,112.00720715522766,76.39608669281006,0.9998511075973511,74.32344722747803,77.77690935134888,0.9999800324440002,116.17568182945251,96.73655080795288,0.6326597332954407,62.85182166099548,103.41783332824707,0.9934902787208557,107.78773832321167,147.2657709121704,0.9991791844367981,83.00434160232544,147.83169555664062,0.9996075630187988,109.67343854904175,178.36155700683594,0.9005018472671509,85.04775035381317,181.33137035369873,0.963773787021637
1,63,1,111.5953164100647,73.71944952011108,0.9998416900634766,74.51641607284546,75.44281530380249,0.9999800324440002,116.01396608352661,94.05399131774902,0.6173399686813354,62.86731946468353,100.1186876296997,0.9937310814857483,107.8218023777008,145.21274375915527,0.999212384223938,83.01590192317963,145.7365255355835,0.999618649482727,110.01268434524536,175.8912353515625,0.9023008942604065,85.39828288555145,179.23282432556152,0.9655036330223083
1,64,1,111.26086640357971,71.5971212387085,0.9998342990875244,74.65765583515167,73.60920000076294,0.9999801516532898,115.60009050369263,92.12275791168213,0.6026628613471985,62.87242102622986,97.94406700134277,0.9939281940460205,107.8268985748291,143.67511558532715,0.9992516040802002,83.11669397354126,144.27319812774658,0.9996355772018433,109.98946714401245,175.12280750274658,0.903681218624115,85.67669081687927,178.41791915893555,0.9673296213150024
